date,hour,demand
2021-04-07,5,55.22837182256565
2021-04-07,6,48.13951512045589
2021-04-07,7,63.6506519780937
2021-04-07,8,70.04942694816513
2021-04-07,9,68.46511705671705
2021-04-07,10,66.31887011582253
2021-04-07,11,71.71662251853894
2021-04-07,12,64.67223108900421
2021-04-07,13,70.18429402099243
2021-04-07,14,63.00590833373893
2021-04-07,15,58.66807681604244
2021-04-07,16,65.16658566170587
2021-04-07,17,78.17989392065665
2021-04-07,18,78.09182974690727
2021-04-07,19,70.54313120898121
2021-04-07,20,68.72665372187167
2021-04-07,21,64.44217758597364
2021-04-07,22,60.15576526781275
2021-04-07,23,59.323855769507354
2021-04-08,1,53.66088823209246
2021-04-08,4,58.913229945260504
2021-04-08,5,56.48621694482192
2021-04-08,6,56.26168655444195
2021-04-08,7,69.21812690268035
2021-04-08,8,71.91857660854264
2021-04-08,9,67.42508897173322
2021-04-08,10,71.52217488592052
2021-04-08,11,76.6766325183069
2021-04-08,12,70.70909472385239
2021-04-08,13,74.24254025566776
2021-04-08,14,65.29711266106565
2021-04-08,15,64.74464775408148
2021-04-08,16,67.53634445180423
2021-04-08,17,79.43438163910483
2021-04-08,18,81.01437263458314
2021-04-08,19,77.87659747945884
2021-04-08,20,78.80138561495403
2021-04-08,21,70.06195450221743
2021-04-08,22,64.88527849485467
2021-04-08,23,63.526844227042915
2021-04-09,0,60.748011030436324
2021-04-09,1,56.04896739294692
2021-04-09,2,63.34996343810241
2021-04-09,6,50.74375058988171
2021-04-09,7,69.79698099874969
2021-04-09,8,71.0284121272777
2021-04-09,9,76.29189349610776
2021-04-09,10,72.58492613112902
2021-04-09,11,74.56853939598695
2021-04-09,12,74.53232420735617
2021-04-09,13,86.91928170056678
2021-04-09,14,77.31279180359101
2021-04-09,15,85.09098881967779
2021-04-09,16,90.89356130258946
2021-04-09,17,80.26306310430343
2021-04-09,18,75.3520080351342
2021-04-09,19,86.79111033144571
2021-04-09,20,81.54678896826488
2021-04-09,21,72.24456733618723
2021-04-09,22,63.18980510382963
2021-04-09,23,60.102421373394975
2021-04-10,0,59.542698153219305
2021-04-10,1,60.34412787541507
2021-04-10,2,64.98559610490054
2021-04-10,3,57.99991229099114
2021-04-10,4,53.76974071173576
2021-04-10,6,48.00997938178709
2021-04-10,7,68.16052338827454
2021-04-10,8,67.52688526448321
2021-04-10,9,78.82586347387753
2021-04-10,10,83.28232929938486
2021-04-10,11,91.66542249136961
2021-04-10,12,98.49662084158967
2021-04-10,13,102.64219224772525
2021-04-10,14,102.18625874419433
2021-04-10,15,101.38981096594127
2021-04-10,16,107.93158912869498
2021-04-10,17,89.00159886260917
2021-04-10,18,93.16761769583098
2021-04-10,19,88.70324809065275
2021-04-10,20,82.80455293977514
2021-04-10,21,71.14369854528073
2021-04-10,22,62.823194357120364
2021-04-10,23,59.021690010468745
2021-04-11,0,69.77582904090922
2021-04-11,1,67.7321611870708
2021-04-11,2,71.49869121951197
2021-04-11,6,56.693890149310995
2021-04-11,7,70.82864010503364
2021-04-11,8,68.23231593618814
2021-04-11,9,75.89392668228169
2021-04-11,10,75.68954522244688
2021-04-11,11,79.96562167562813
2021-04-11,12,90.50674437320097
2021-04-11,13,85.48239409620645
2021-04-11,14,82.00680802719091
2021-04-11,15,84.39265195266266
2021-04-11,16,78.00912581538554
2021-04-11,17,69.69291490451945
2021-04-11,18,70.2834586590853
2021-04-11,19,81.18435545525968
2021-04-11,22,60.052785995430426
2021-04-11,23,59.667126194535655
2021-04-12,0,56.630043438351436
2021-04-12,1,53.06460757474788
2021-04-12,5,52.23770316456178
2021-04-12,6,52.671239539925985
2021-04-12,7,74.4184434443268
2021-04-12,8,73.4657556632909
2021-04-12,9,70.55823402220963
2021-04-12,10,70.19589214478584
2021-04-12,12,70.88509178695948
2021-04-12,13,68.57827793500088
2021-04-12,15,70.88506050199483
2021-04-12,16,73.61819740836987
2021-04-12,17,78.90599306738467
2021-04-12,18,75.40487097860701
2021-04-12,19,74.34543258172317
2021-04-12,20,63.090748888378606
2021-04-12,21,57.96250347571983
2021-04-12,22,58.554842025244085
2021-04-13,0,51.64208183084218
2021-04-13,5,57.89819144401784
2021-04-13,6,56.6107641692974
2021-04-13,7,71.75270555166357
2021-04-13,8,73.01917760640347
2021-04-13,9,69.68167464874259
2021-04-13,10,69.39412808308816
2021-04-13,11,73.18131872222868
2021-04-13,12,65.94942361863231
2021-04-13,13,69.98081140974864
2021-04-13,14,66.62065171054549
2021-04-13,15,65.04982380222029
2021-04-13,16,74.22252279850109
2021-04-13,17,83.15539796098498
2021-04-13,18,82.85862706886635
2021-04-13,19,73.20655532308453
2021-04-13,20,67.41248654992091
2021-04-14,0,54.78413750552026
2021-04-14,2,54.79680795872134
2021-04-14,5,59.39294356726752
2021-04-14,6,58.62635466600091
2021-04-14,7,73.50357125761963
2021-04-14,8,74.71450582456656
2021-04-14,9,72.87428498857695
2021-04-14,10,70.82365838508073
2021-04-14,11,72.95653301714117
2021-04-14,12,66.94716328927194
2021-04-14,13,70.43822359832548
2021-04-14,14,63.55746318490961
2021-04-14,15,66.67989413807821
2021-04-14,16,78.13529802663231
2021-04-14,17,86.25275800721309
2021-04-14,18,87.68764553803723
2021-04-14,19,76.99429352477532
2021-04-14,20,67.44716314812652
2021-04-14,21,61.71810345789855
2021-04-14,22,54.38203041841519
2021-04-14,23,55.75721076375204
2021-04-15,0,50.38874230508654
2021-04-15,1,53.004154884347685
2021-04-15,5,54.82186539347447
2021-04-15,6,57.46268642751058
2021-04-15,7,72.79580729175605
2021-04-15,8,72.03422737628111
2021-04-15,9,70.97214609046239
2021-04-15,10,69.26719218827083
2021-04-15,11,71.2911054451213
2021-04-15,12,70.77229983508985
2021-04-15,13,73.58268388987094
2021-04-15,14,65.65978347645506
2021-04-15,15,67.67738572508516
2021-04-15,16,75.149944230189
2021-04-15,17,81.29437218758154
2021-04-15,18,78.80341887580889
2021-04-15,19,77.60409406004598
2021-04-15,20,69.21950549130466
2021-04-15,21,61.01794677638655
2021-04-15,22,52.448207397645525
2021-04-15,23,56.45005034080488
2021-04-16,0,56.596424144887585
2021-04-16,1,59.970795652331475
2021-04-16,2,66.97372617408357
2021-04-16,4,53.56039666917094
2021-04-16,5,52.05256200443829
2021-04-16,6,55.63366358169176
2021-04-16,7,70.14896236632725
2021-04-16,8,68.19548650861131
2021-04-16,9,80.54555267251718
2021-04-16,10,77.28684776185943
2021-04-16,11,72.19991693106246
2021-04-16,12,74.38726021918755
2021-04-16,13,85.58905799753026
2021-04-16,14,72.6104529068488
2021-04-16,15,79.45731920622993
2021-04-16,16,87.77890859353843
2021-04-16,17,88.90330213578633
2021-04-16,18,85.12606466671477
2021-04-16,19,85.78852733609871
2021-04-16,20,75.72495929799865
2021-04-16,21,69.27382141088526
2021-04-16,22,56.782243033306344
2021-04-16,23,61.56355987939557
2021-04-17,0,56.5790591070459
2021-04-17,1,61.445756824603606
2021-04-17,2,71.63763811791492
2021-04-17,3,56.88580424158502
2021-04-17,5,48.817608982391015
2021-04-17,6,51.95606675133493
2021-04-17,7,66.86423471841175
2021-04-17,8,62.905405360939966
2021-04-17,9,80.67519841705149
2021-04-17,10,86.6461603615797
2021-04-17,11,96.90932342397403
2021-04-17,12,99.16673440902672
2021-04-17,13,108.42272071723163
2021-04-17,14,104.56925686696596
2021-04-17,15,99.54630096732743
2021-04-17,16,97.15095885507753
2021-04-17,17,87.38242046391548
2021-04-17,18,85.67317061514528
2021-04-17,19,83.28560555231581
2021-04-17,20,76.55665688926808
2021-04-17,21,65.69373599681799
2021-04-17,22,55.92825581417006
2021-04-17,23,56.7127816237704
2021-04-18,0,61.38792335084152
2021-04-18,1,59.26213629019544
2021-04-18,2,68.13632118373296
2021-04-18,4,44.611637275098396
2021-04-18,6,42.59604909177209
2021-04-18,8,62.2747126723675
2021-04-18,9,78.41454658723585
2021-04-18,10,76.41876911948972
2021-04-18,11,79.16281340798827
2021-04-18,12,89.59033175689507
2021-04-18,13,83.01583994914355
2021-04-18,14,84.89317937197593
2021-04-18,15,93.77965815584614
2021-04-18,16,76.91878255898665
2021-04-18,17,72.865036294911
2021-04-18,18,69.20350255280991
2021-04-18,19,85.15704270603031
2021-04-18,20,67.37073985871407
2021-04-18,21,61.430617547985605
2021-04-18,22,53.325018278608724
2021-04-18,23,52.845644680661465
2021-04-19,1,48.80619587740099
2021-04-19,3,44.35993664959968
2021-04-19,5,43.60003632562356
2021-04-19,6,43.82596939589671
2021-04-19,7,74.8858335172024
2021-04-19,8,81.53047877198424
2021-04-19,9,80.47229176595441
2021-04-19,10,66.10410620845005
2021-04-19,11,72.90050775716959
2021-04-19,12,71.42572364927032
2021-04-19,13,76.3048521102235
2021-04-19,14,71.95792768353338
2021-04-19,15,75.89371584698554
2021-04-19,16,71.55085761243893
2021-04-19,17,83.01608835915428
2021-04-19,18,84.24284519281102
2021-04-19,19,75.82426946582292
2021-04-19,20,60.66290383542688
2021-04-19,21,61.44608460440872
2021-04-19,22,53.73854105271622
2021-04-19,23,50.60804858821187
2021-04-20,0,53.09689868628247
2021-04-20,1,50.387222274355096
2021-04-20,3,44.906912370589424
2021-04-20,6,45.74356866576959
2021-04-20,7,68.42515860723132
2021-04-20,8,78.47315413682433
2021-04-20,9,74.02552945402107
2021-04-20,10,63.97103946002193
2021-04-20,11,70.7148715652269
2021-04-20,12,65.1031749427147
2021-04-20,13,70.41827158851962
2021-04-20,14,65.50096848843516
2021-04-20,15,66.5419915133375
2021-04-20,16,64.26190089397839
2021-04-20,17,82.66866687858752
2021-04-20,18,83.25453850237031
2021-04-20,19,71.16109512572376
2021-04-20,20,64.35804571993535
2021-04-20,21,61.019218803614876
2021-04-20,22,50.41297487983331
2021-04-20,23,55.39234937214715
2021-04-21,0,55.46091733171551
2021-04-21,1,51.71758571333368
2021-04-21,3,46.135399942258445
2021-04-21,5,44.67799385099172
2021-04-21,6,45.53190208216516
2021-04-21,7,69.30671364376433
2021-04-21,8,75.92274803261026
2021-04-21,9,72.48233341511462
2021-04-21,10,66.69013105051
2021-04-21,11,69.47264434345912
2021-04-21,12,67.8625464143197
2021-04-21,13,70.27242700779695
2021-04-21,14,65.37429553302263
2021-04-21,15,65.63322154905745
2021-04-21,16,68.04983651433348
2021-04-21,17,86.52260440629124
2021-04-21,18,82.90561640839255
2021-04-21,19,76.5879540515195
2021-04-21,20,71.12916085840803
2021-04-21,21,60.6304252050453
2021-04-21,22,57.58367370345586
2021-04-21,23,61.15675204524808
2021-04-22,0,54.39445423735819
2021-04-22,1,53.57449942789116
2021-04-22,5,45.64625972947484
2021-04-22,6,50.137679245975036
2021-04-22,7,71.37466938890918
2021-04-22,8,73.24934130338988
2021-04-22,9,70.23912702154973
2021-04-22,10,69.9047725725799
2021-04-22,11,72.31059402706221
2021-04-22,12,70.50943386758503
2021-04-22,13,71.58699121948526
2021-04-22,14,68.90843974471095
2021-04-22,15,66.97571000359494
2021-04-22,16,70.90933458691926
2021-04-22,17,85.96388854834011
2021-04-22,18,83.47155751408971
2021-04-22,19,80.92352044736703
2021-04-22,20,70.37070553372064
2021-04-22,21,58.67683546751609
2021-04-22,22,59.218350900595304
2021-04-22,23,60.78436886578638
2021-04-23,0,56.5226578344876
2021-04-23,1,47.51908894179941
2021-04-23,2,61.31486068681137
2021-04-23,3,52.490950493822766
2021-04-23,4,46.36414283381091
2021-04-23,6,55.7346649712848
2021-04-23,7,69.81721514681269
2021-04-23,8,71.45401386300613
2021-04-23,9,73.2969131817213
2021-04-23,10,75.68979519064045
2021-04-23,11,73.45078524162133
2021-04-23,12,73.68115619066432
2021-04-23,13,77.15142972983216
2021-04-23,14,69.85555307760029
2021-04-23,15,75.5593506269814
2021-04-23,16,81.37720143792855
2021-04-23,17,86.60762609004566
2021-04-23,18,83.56407745733422
2021-04-23,19,82.8165398722637
2021-04-23,20,69.42297324549614
2021-04-23,21,65.9191016248802
2021-04-23,22,70.17406423340628
2021-04-23,23,63.29708654541483
2021-04-24,0,54.502553759390246
2021-04-24,1,48.70540765971817
2021-04-24,2,63.232774154791315
2021-04-24,3,45.52155478226715
2021-04-24,5,49.33393736796464
2021-04-24,7,67.2544411270708
2021-04-24,8,71.33888531262461
2021-04-24,9,76.83301157433381
2021-04-24,10,97.71724068602816
2021-04-24,11,98.09202112800307
2021-04-24,12,102.5491930178107
2021-04-24,13,105.17273832769504
2021-04-24,14,98.53469830554084
2021-04-24,15,99.23001975094353
2021-04-24,16,96.55966830033518
2021-04-24,17,88.25120511264964
2021-04-24,18,91.71548446349004
2021-04-24,19,88.74519465059807
2021-04-24,20,70.66892687946032
2021-04-24,21,69.02965380309172
2021-04-24,22,70.84989286816358
2021-04-24,23,65.2280795729717
2021-04-25,0,62.29120584064123
2021-04-25,1,53.9720084013333
2021-04-25,2,64.57831004002806
2021-04-25,6,51.60278979670136
2021-04-25,7,68.91598588386603
2021-04-25,8,67.52771661210701
2021-04-25,9,72.86750833803728
2021-04-25,10,80.12247007448586
2021-04-25,11,83.78412870083164
2021-04-25,12,90.78264028646461
2021-04-25,13,87.87351947016572
2021-04-25,14,79.77020215285657
2021-04-25,15,87.37700205359059
2021-04-25,16,81.6990359993603
2021-04-25,17,74.85745448211814
2021-04-25,18,71.33180025531117
2021-04-25,19,83.42913383295044
2021-04-25,20,73.89056643320825
2021-04-25,21,75.21551128592637
2021-04-25,22,73.93561620399896
2021-04-26,0,68.25411322019363
2021-04-26,1,47.15186876308922
2021-04-26,2,46.053653913235856
2021-04-26,4,39.46988377172863
2021-04-26,5,39.364339427343445
2021-04-26,6,45.35282463812858
2021-04-26,7,72.4714441005121
2021-04-26,8,78.63356062647736
2021-04-26,9,71.04098854060501
2021-04-26,10,64.50922551566501
2021-04-26,11,72.29678879587749
2021-04-26,12,75.05350211366925
2021-04-26,13,75.88815242283445
2021-04-26,14,72.85174319459078
2021-04-26,15,76.16385032826483
2021-04-26,16,84.71747533959115
2021-04-26,17,82.1428391717274
2021-04-26,18,85.44430408229023
2021-04-26,19,74.47513444900773
2021-04-26,20,57.19487904958212
2021-04-26,21,53.310963372096936
2021-04-26,22,56.138432209603636
2021-04-27,0,54.99987648749865
2021-04-27,5,43.15394425380729
2021-04-27,6,47.518096960222266
2021-04-27,7,68.9877032614252
2021-04-27,8,74.5978767951686
2021-04-27,9,65.25996235614623
2021-04-27,10,66.06755686187451
2021-04-27,11,69.74819995028142
2021-04-27,12,70.2472199478593
2021-04-27,13,66.20499993078144
2021-04-27,14,64.49969820653828
2021-04-27,15,68.00738242395258
2021-04-27,16,76.22411550067163
2021-04-27,17,81.25719321946289
2021-04-27,18,85.16041656400385
2021-04-27,19,72.48022133683094
2021-04-27,20,60.8686645236473
2021-04-27,21,56.219087789182055
2021-04-27,22,57.11353716117655
2021-04-27,23,55.23503798219793
2021-04-28,0,54.82358397498986
2021-04-28,3,51.183475743283594
2021-04-28,4,47.6321815744122
2021-04-28,5,49.19415395627304
2021-04-28,6,49.93391506356693
2021-04-28,7,73.53721651613705
2021-04-28,8,74.73932335981695
2021-04-28,9,66.50408296864614
2021-04-28,10,68.75927845520938
2021-04-28,11,73.18813772891903
2021-04-28,12,72.5620113115818
2021-04-28,13,66.0364873443745
2021-04-28,14,64.51686582856173
2021-04-28,15,69.25252944824129
2021-04-28,16,81.74081149901112
2021-04-28,17,90.95567471767858
2021-04-28,18,92.57703431176411
2021-04-28,19,91.65454542017062
2021-04-28,20,72.36067829333011
2021-04-28,21,69.26452587241702
2021-04-28,22,60.9533650031644
2021-04-28,23,53.996369923756106
2021-04-29,2,56.50828303615953
2021-04-29,6,51.65716598393737
2021-04-29,7,79.01105017992063
2021-04-29,8,80.5947153103437
2021-04-29,9,74.17778567074737
2021-04-29,10,70.61472198544632
2021-04-29,11,78.92225323319039
2021-04-29,12,74.48554794379048
2021-04-29,13,67.3349942373579
2021-04-29,14,65.63667611082737
2021-04-29,15,70.64231408969084
2021-04-29,16,84.75368009717045
2021-04-29,17,95.42151097360068
2021-04-29,18,94.25913352322205
2021-04-29,19,99.49518121855178
2021-04-29,20,73.52844384890224
2021-04-29,21,73.57882225203508
2021-04-29,22,63.37706471362608
2021-04-29,23,55.74169048372835
2021-04-30,0,59.831695947720476
2021-04-30,1,52.61597371178261
2021-04-30,2,60.4552286081782
2021-04-30,4,53.60295845110279
2021-04-30,5,57.72535785742005
2021-04-30,6,51.21334789770325
2021-04-30,7,76.47039133129789
2021-04-30,8,78.45899112171006
2021-04-30,9,78.21908660486211
2021-04-30,10,77.99386428265842
2021-04-30,11,81.73447708815154
2021-04-30,12,84.8242870042096
2021-04-30,13,88.9564697652929
2021-04-30,14,89.0222934231663
2021-04-30,15,96.76244450690577
2021-04-30,16,93.43848573984894
2021-04-30,17,100.11489197337477
2021-04-30,18,96.87135442423708
2021-04-30,19,100.20700726364646
2021-04-30,20,87.27664831868375
2021-04-30,21,86.11242659348432
2021-04-30,22,81.48151736386485
2021-04-30,23,67.7371393791156
2021-05-01,0,59.54026854321262
2021-05-01,1,46.97674123335668
2021-05-01,2,54.27279620874914
2021-05-01,3,56.42471556784514
2021-05-01,6,46.48560841619974
2021-05-01,7,68.65661249426823
2021-05-01,8,65.76706908180643
2021-05-01,9,82.14367190306157
2021-05-01,10,102.09584270446291
2021-05-01,11,127.6933148546525
2021-05-01,12,129.67027495776966
2021-05-01,13,125.47432250666475
2021-05-01,14,111.38869013517406
2021-05-01,15,112.08673563411531
2021-05-01,16,118.15169312833648
2021-05-01,17,103.63466347110469
2021-05-01,18,94.87496330885443
2021-05-01,19,89.19265070372018
2021-05-01,20,71.68021531461125
2021-05-01,21,70.11334479382587
2021-05-01,22,67.64870828994972
2021-05-01,23,66.7260804827263
2021-05-02,0,72.47182005254672
2021-05-02,1,60.188926130510964
2021-05-02,2,60.27192167734992
2021-05-02,3,59.48969311869362
2021-05-02,4,52.84152106924535
2021-05-02,5,53.513960553814556
2021-05-02,6,50.659551223467844
2021-05-02,7,70.65753216761688
2021-05-02,8,67.95968786009811
2021-05-02,9,81.57624279004318
2021-05-02,10,95.38998029752973
2021-05-02,11,124.2001112260529
2021-05-02,12,127.417230388668
2021-05-02,13,125.23945768649256
2021-05-02,14,103.72698787356427
2021-05-02,15,113.79431258790049
2021-05-02,16,104.99934026137899
2021-05-02,17,95.54283321004226
2021-05-02,18,95.04328119346424
2021-05-02,19,90.44198366376293
2021-05-02,20,75.05094992509162
2021-05-02,21,75.87307388529618
2021-05-02,22,62.393880528205955
2021-05-02,23,58.38303133935284
2021-05-03,0,63.73796308537198
2021-05-03,1,55.352412399019514
2021-05-03,2,56.89135677810671
2021-05-03,3,48.76613708236697
2021-05-03,5,47.192031062810244
2021-05-03,6,52.97831452505599
2021-05-03,7,68.40628533598166
2021-05-03,8,75.32244390665403
2021-05-03,9,78.40491725680135
2021-05-03,10,75.58172144956905
2021-05-03,11,79.42928520623845
2021-05-03,12,87.92207891366553
2021-05-03,13,83.63304558073838
2021-05-03,14,86.15094737072201
2021-05-03,15,85.60537927990168
2021-05-03,16,90.02773400771571
2021-05-03,17,91.72488821991641
2021-05-03,18,90.56095072660733
2021-05-03,19,75.1339626736938
2021-05-03,20,61.759401421046505
2021-05-03,21,54.02808968367597
2021-05-03,23,55.627757550769076
2021-05-04,1,56.93347575780558
2021-05-04,5,54.21079937518533
2021-05-04,6,61.59200187966823
2021-05-04,7,66.4440364664121
2021-05-04,8,71.82458868450722
2021-05-04,9,77.74884876323698
2021-05-04,10,69.34943294513565
2021-05-04,11,71.2202890153624
2021-05-04,12,75.55170119677891
2021-05-04,13,76.7178342859709
2021-05-04,14,74.842077435431
2021-05-04,15,80.75078705335092
2021-05-04,16,84.33902763383855
2021-05-04,17,90.43547165223637
2021-05-04,18,90.82995431584884
2021-05-04,19,69.82750892476102
2021-05-04,20,62.26046605368248
2021-05-04,21,59.96086747075849
2021-05-04,22,57.38667321952268
2021-05-04,23,57.14218948866092
2021-05-05,0,57.17603099450771
2021-05-05,1,54.99288434937155
2021-05-05,5,54.63680406874316
2021-05-05,6,57.40874549716082
2021-05-05,7,66.40643844329222
2021-05-05,8,70.55775126624573
2021-05-05,9,77.95122511208747
2021-05-05,10,67.80275878151308
